open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
12983.5,12984.8,12977.8,12984.8,14.4786811,OKEX.BTC-USDT,1603646100,2020-10-26 01:15:00,2020-10-26,1603641600,1617198841,1617198841,1,187993.36720456497,1min
12993.4,12993.4,12985,12985,15.45435756,OKEX.BTC-USDT,1603646040,2020-10-26 01:14:00,2020-10-26,1603641600,1617198841,1617198841,1,200739.74121835202,1min
12993.4,12993.5,12992,12993.4,65.00434614,OKEX.BTC-USDT,1603645980,2020-10-26 01:13:00,2020-10-26,1603641600,1617198841,1617198841,1,844627.4711354759,1min
12996.8,12997.5,12993.4,12993.5,3.99867788,OKEX.BTC-USDT,1603645920,2020-10-26 01:12:00,2020-10-26,1603641600,1617198841,1617198841,1,51963.418852282,1min
12993.5,13000,12993.5,12998.4,2.60876391,OKEX.BTC-USDT,1603645860,2020-10-26 01:11:00,2020-10-26,1603641600,1617198841,1617198841,1,33903.365336164505,1min
12990,12997,12990,12993.5,1.50389316,OKEX.BTC-USDT,1603645800,2020-10-26 01:10:00,2020-10-26,1603641600,1617198841,1617198841,1,19538.20396143,1min
12992,12992.1,12990,12990,9.55288996,OKEX.BTC-USDT,1603645740,2020-10-26 01:09:00,2020-10-26,1603641600,1617198841,1617198841,1,124101.59347035999,1min
12997.9,12999.6,12993.8,12993.8,6.66120623,OKEX.BTC-USDT,1603645680,2020-10-26 01:08:00,2020-10-26,1603641600,1617198841,1617198841,1,86568.0369841455,1min
13003.4,13003.4,12991.4,12998.9,3.98798052,OKEX.BTC-USDT,1603645620,2020-10-26 01:07:00,2020-10-26,1603641600,1617198841,1617198841,1,51848.332937597996,1min
12985.9,13013.5,12983.6,13003.4,13.57785843,OKEX.BTC-USDT,1603645560,2020-10-26 01:06:00,2020-10-26,1603641600,1617198841,1617198841,1,176439.51804739947,1min
12976.4,12987.4,12976.3,12985.9,8.88391472,OKEX.BTC-USDT,1603645500,2020-10-26 01:05:00,2020-10-26,1603641600,1617198841,1617198841,1,115323.429567528,1min
12978.5,12979.4,12975.2,12976.4,3.87548842,OKEX.BTC-USDT,1603645440,2020-10-26 01:04:00,2020-10-26,1603641600,1617198841,1617198841,1,50293.957196129,1min
12977.8,12981.4,12977.7,12981.2,2.91998509,OKEX.BTC-USDT,1603645380,2020-10-26 01:03:00,2020-10-26,1603641600,1617198841,1617198841,1,37899.946475655,1min
12980,12980,12979.2,12979.2,0.35090734,OKEX.BTC-USDT,1603645320,2020-10-26 01:02:00,2020-10-26,1603641600,1617198841,1617198841,1,4554.636910264,1min
12971.1,12980,12971.1,12978.5,41.11122735,OKEX.BTC-USDT,1603645260,2020-10-26 01:01:00,2020-10-26,1603641600,1617198841,1617198841,1,533409.95262078,1min
12971,12971.1,12969.7,12971.1,4.25317606,OKEX.BTC-USDT,1603645200,2020-10-26 01:00:00,2020-10-26,1603641600,1617198841,1617198841,1,55168.159333063,1min
12967.2,12971.1,12967.2,12971.1,5.65297675,OKEX.BTC-USDT,1603645140,2020-10-26 00:59:00,2020-10-26,1603641600,1617198841,1617198841,1,73314.3034172625,1min
12967.8,12968.4,12963,12964.7,56.58375477,OKEX.BTC-USDT,1603645080,2020-10-26 00:58:00,2020-10-26,1603641600,1617198841,1617198841,1,733679.1102865125,1min
12968.5,12968.5,12967.7,12967.7,0.21305225,OKEX.BTC-USDT,1603645020,2020-10-26 00:57:00,2020-10-26,1603641600,1617198841,1617198841,1,2762.882883225,1min
12964.3,12968.5,12964.3,12968.5,0.27732509,OKEX.BTC-USDT,1603644960,2020-10-26 00:56:00,2020-10-26,1603641600,1617198841,1617198841,1,3595.9080469759997,1min
12969.3,12969.3,12962,12964.3,7.75778506,OKEX.BTC-USDT,1603644900,2020-10-26 00:55:00,2020-10-26,1603641600,1617198841,1617198841,1,100593.64731600799,1min
12969.3,12969.4,12969.3,12969.4,0.27451016,OKEX.BTC-USDT,1603644840,2020-10-26 00:54:00,2020-10-26,1603641600,1617198841,1617198841,1,3560.2183435959996,1min
12969.4,12969.4,12969.3,12969.4,1.7883192,OKEX.BTC-USDT,1603644780,2020-10-26 00:53:00,2020-10-26,1603641600,1617198841,1617198841,1,23193.42703248,1min
12969.3,12969.4,12969.3,12969.3,5.97740237,OKEX.BTC-USDT,1603644720,2020-10-26 00:52:00,2020-10-26,1603641600,1617198841,1617198841,1,77522.724557241,1min
12965.8,12971.1,12965.8,12969.3,5.0634836,OKEX.BTC-USDT,1603644660,2020-10-26 00:51:00,2020-10-26,1603641600,1617198841,1617198841,1,65660.97675717999,1min
12960.2,12965.8,12960.1,12965.7,0.69610146,OKEX.BTC-USDT,1603644600,2020-10-26 00:50:00,2020-10-26,1603641600,1617198841,1617198841,1,9023.528420907,1min
12963.9,12963.9,12960.2,12960.2,0.11442128,OKEX.BTC-USDT,1603644540,2020-10-26 00:49:00,2020-10-26,1603641600,1617198841,1617198841,1,1483.1343524239999,1min
12967.2,12967.2,12963.8,12963.8,38.22993055,OKEX.BTC-USDT,1603644480,2020-10-26 00:48:00,2020-10-26,1603641600,1617198841,1617198841,1,495670.164546025,1min
12971.2,12971.2,12969.1,12971.1,19.2470553,OKEX.BTC-USDT,1603644420,2020-10-26 00:47:00,2020-10-26,1603641600,1617198841,1617198841,1,249656.441354595,1min
12969.9,12971.3,12969.9,12971.2,51.31911514,OKEX.BTC-USDT,1603644360,2020-10-26 00:46:00,2020-10-26,1603641600,1617198841,1617198841,1,665637.148879127,1min
12965.8,12969.9,12965.4,12969.9,4.22723786,OKEX.BTC-USDT,1603644300,2020-10-26 00:45:00,2020-10-26,1603641600,1617198841,1617198841,1,54818.18648280099,1min
12958.6,12966.3,12955.1,12965.8,2.05008051,OKEX.BTC-USDT,1603644240,2020-10-26 00:44:00,2020-10-26,1603641600,1617198841,1617198841,1,26573.553586722,1min
12963.7,12967.8,12959.3,12960.6,27.07904233,OKEX.BTC-USDT,1603644180,2020-10-26 00:43:00,2020-10-26,1603641600,1617198841,1617198841,1,351002.6085378095,1min
12958.9,12964.9,12958.9,12963.7,40.9322244,OKEX.BTC-USDT,1603644120,2020-10-26 00:42:00,2020-10-26,1603641600,1617198841,1617198841,1,530534.84011572,1min
12959.1,12959.1,12955,12958.1,7.44125765,OKEX.BTC-USDT,1603644060,2020-10-26 00:41:00,2020-10-26,1603641600,1617198841,1617198841,1,96428.28138329,1min
12962.2,12963.2,12958.8,12959,0.67904033,OKEX.BTC-USDT,1603644000,2020-10-26 00:40:00,2020-10-26,1603641600,1617198841,1617198841,1,8800.770100998,1min
12956.9,12962,12956.9,12962,0.36741769,OKEX.BTC-USDT,1603643940,2020-10-26 00:39:00,2020-10-26,1603641600,1617198841,1617198841,1,4761.5311826705,1min
12962.1,12962.1,12956.8,12956.8,2.94080277,OKEX.BTC-USDT,1603643880,2020-10-26 00:38:00,2020-10-26,1603641600,1617198841,1617198841,1,38111.1864576765,1min
12965.1,12965.1,12962,12962,23.57456856,OKEX.BTC-USDT,1603643820,2020-10-26 00:37:00,2020-10-26,1603641600,1617198841,1617198841,1,305610.098255988,1min
12966.3,12967.2,12965,12965,0.26858291,OKEX.BTC-USDT,1603643760,2020-10-26 00:36:00,2020-10-26,1603641600,1617198841,1617198841,1,3482.3520070415,1min
12968.4,12968.4,12965.2,12966.3,45.6306037,OKEX.BTC-USDT,1603643700,2020-10-26 00:35:00,2020-10-26,1603641600,1617198841,1617198841,1,591708.0088891949,1min
12968.2,12968.4,12965.8,12968.4,12.60160297,OKEX.BTC-USDT,1603643640,2020-10-26 00:34:00,2020-10-26,1603641600,1617198841,1617198841,1,163421.367795851,1min
12970.4,12970.9,12968.2,12968.2,99.98311111,OKEX.BTC-USDT,1603643580,2020-10-26 00:33:00,2020-10-26,1603641600,1617198841,1617198841,1,1296710.9629189228,1min
12963.3,12970,12963.2,12970,36.31711117,OKEX.BTC-USDT,1603643520,2020-10-26 00:32:00,2020-10-26,1603641600,1617198841,1617198841,1,470911.26955248043,1min
12960.8,12963.2,12960.8,12963.2,0.7190886,OKEX.BTC-USDT,1603643460,2020-10-26 00:31:00,2020-10-26,1603641600,1617198841,1617198841,1,9320.8264332,1min
12958.7,12960.7,12957.1,12960.7,0.58326407,OKEX.BTC-USDT,1603643400,2020-10-26 00:30:00,2020-10-26,1603641600,1617198841,1617198841,1,7558.927367979,1min
12965,12965,12955.5,12958.6,22.737525,OKEX.BTC-USDT,1603643340,2020-10-26 00:29:00,2020-10-26,1603641600,1617198841,1617198841,1,294719.251545,1min
12964.9,12965,12964.9,12965,2.09148535,OKEX.BTC-USDT,1603643280,2020-10-26 00:28:00,2020-10-26,1603641600,1617198841,1617198841,1,27116.0029884825,1min
12964.9,12965,12964.9,12964.9,0.55756121,OKEX.BTC-USDT,1603643220,2020-10-26 00:27:00,2020-10-26,1603641600,1617198841,1617198841,1,7228.725331529,1min
12965,12965,12964.9,12965,0.22127011,OKEX.BTC-USDT,1603643160,2020-10-26 00:26:00,2020-10-26,1603641600,1617198841,1617198841,1,2868.76697615,1min
12966.8,12970,12964.9,12964.9,6.4281543,OKEX.BTC-USDT,1603643100,2020-10-26 00:25:00,2020-10-26,1603641600,1617198841,1617198841,1,83346.484430655,1min
12965,12968.4,12964.9,12966.9,8.33248425,OKEX.BTC-USDT,1603643040,2020-10-26 00:24:00,2020-10-26,1603641600,1617198841,1617198841,1,108038.57416128751,1min
12965.3,12965.3,12964.9,12965,3.24816515,OKEX.BTC-USDT,1603642980,2020-10-26 00:23:00,2020-10-26,1603641600,1617198841,1617198841,1,42112.9483945225,1min
12969.2,12970.6,12965.3,12965.3,14.38880318,OKEX.BTC-USDT,1603642920,2020-10-26 00:22:00,2020-10-26,1603641600,1617198841,1617198841,1,186583.208035855,1min
12965,12971,12965,12967.6,18.29326255,OKEX.BTC-USDT,1603642860,2020-10-26 00:21:00,2020-10-26,1603641600,1617198841,1617198841,1,237195.930202065,1min
12961.9,12964.9,12961.9,12964.9,4.92712612,OKEX.BTC-USDT,1603642800,2020-10-26 00:20:00,2020-10-26,1603641600,1617198841,1617198841,1,63872.30674400799,1min
12965,12965,12961.9,12961.9,10.52656429,OKEX.BTC-USDT,1603642740,2020-10-26 00:19:00,2020-10-26,1603641600,1617198841,1617198841,1,136460.5898452005,1min
12970,12970,12965,12965.1,18.14060993,OKEX.BTC-USDT,1603642680,2020-10-26 00:18:00,2020-10-26,1603641600,1617198841,1617198841,1,235239.26629777148,1min
12968.3,12970,12968.3,12970,0.29060341,OKEX.BTC-USDT,1603642620,2020-10-26 00:17:00,2020-10-26,1603641600,1617198841,1617198841,1,3768.8792148015,1min
12968.3,12968.3,12967.4,12968.3,4.92400205,OKEX.BTC-USDT,1603642560,2020-10-26 00:16:00,2020-10-26,1603641600,1617198841,1617198841,1,63855.935785015005,1min
12965.9,12968.4,12965.9,12968.3,1.54527503,OKEX.BTC-USDT,1603642500,2020-10-26 00:15:00,2020-10-26,1603641600,1617198841,1617198841,1,20037.735841512997,1min
12964,12966.4,12960,12965.7,1.05824907,OKEX.BTC-USDT,1603642440,2020-10-26 00:14:00,2020-10-26,1603641600,1617198841,1617198841,1,13720.0404551895,1min
12955.2,12967.9,12955.2,12964,4.49160806,OKEX.BTC-USDT,1603642380,2020-10-26 00:13:00,2020-10-26,1603641600,1617198841,1617198841,1,58209.443814376,1min
12951.5,12957.6,12951.5,12956.1,9.25789467,OKEX.BTC-USDT,1603642320,2020-10-26 00:12:00,2020-10-26,1603641600,1617198841,1617198841,1,119924.915976246,1min
12950.3,12952.4,12945.7,12951.5,3.65403438,OKEX.BTC-USDT,1603642260,2020-10-26 00:11:00,2020-10-26,1603641600,1617198841,1617198841,1,47323.033851942004,1min
12953.7,12953.7,12945.1,12950.2,2.00421603,OKEX.BTC-USDT,1603642200,2020-10-26 00:10:00,2020-10-26,1603641600,1617198841,1617198841,1,25958.5058097585,1min
12948.9,12956.9,12948.9,12955.1,2.59314448,OKEX.BTC-USDT,1603642140,2020-10-26 00:09:00,2020-10-26,1603641600,1617198841,1617198841,1,33586.40730496,1min
12943.4,12948.9,12941.6,12948.9,1.33597119,OKEX.BTC-USDT,1603642080,2020-10-26 00:08:00,2020-10-26,1603641600,1617198841,1617198841,1,17295.6834214185,1min
12944.6,12950,12936.3,12944.4,3.06980393,OKEX.BTC-USDT,1603642020,2020-10-26 00:07:00,2020-10-26,1603641600,1617198841,1617198841,1,39737.076971885,1min
12940.1,12944.6,12940.1,12944.2,2.10374487,OKEX.BTC-USDT,1603641960,2020-10-26 00:06:00,2020-10-26,1603641600,1617198841,1617198841,1,27226.981669270503,1min
12920.6,12949.6,12918.9,12941.2,15.95397715,OKEX.BTC-USDT,1603641900,2020-10-26 00:05:00,2020-10-26,1603641600,1617198841,1617198841,1,206299.28312893503,1min
12894.2,12920.6,12893.8,12920.6,7.27806664,OKEX.BTC-USDT,1603641840,2020-10-26 00:04:00,2020-10-26,1603641600,1617198841,1617198841,1,93940.91734913601,1min
12900,12900.7,12881.9,12894.2,18.9362339,OKEX.BTC-USDT,1603641780,2020-10-26 00:03:00,2020-10-26,1603641600,1617198841,1617198841,1,244222.50223169,1min
12903.7,12906.8,12900,12900,9.52062751,OKEX.BTC-USDT,1603641720,2020-10-26 00:02:00,2020-10-26,1603641600,1617198841,1617198841,1,122833.7080398935,1min
12905.2,12907.5,12903.1,12905.3,5.20806347,OKEX.BTC-USDT,1603641660,2020-10-26 00:01:00,2020-10-26,1603641600,1617198841,1617198841,1,67211.3610962175,1min
12913.9,12914,12905,12906,2.528029,OKEX.BTC-USDT,1603641600,2020-10-26 00:00:00,2020-10-26,1603641600,1617198841,1617198841,1,32636.727988550003,1min
12911.9,12917.1,12911.9,12915.6,2.69322686,OKEX.BTC-USDT,1603641540,2020-10-25 23:59:00,2020-10-25,1603555200,1617198841,1617198841,1,34779.658363325,1min
12910.6,12911.8,12906.9,12911.8,24.52477539,OKEX.BTC-USDT,1603641480,2020-10-25 23:58:00,2020-10-25,1603555200,1617198841,1617198841,1,316644.280015368,1min
12912.1,12918.7,12910.1,12910.8,1.35574273,OKEX.BTC-USDT,1603641420,2020-10-25 23:57:00,2020-10-25,1603555200,1617198841,1617198841,1,17504.604471258503,1min
12921,12923,12911.8,12912,61.54095001,OKEX.BTC-USDT,1603641360,2020-10-25 23:56:00,2020-10-25,1603555200,1617198841,1617198841,1,794893.6808041651,1min
12920,12921.6,12919.3,12921,46.22215109,OKEX.BTC-USDT,1603641300,2020-10-25 23:55:00,2020-10-25,1603555200,1617198841,1617198841,1,597213.3031583449,1min
12914.6,12926.6,12914.6,12920,44.51394499,OKEX.BTC-USDT,1603641240,2020-10-25 23:54:00,2020-10-25,1603555200,1617198841,1617198841,1,574999.981619327,1min
12911.7,12916,12910.5,12913.5,31.37204021,OKEX.BTC-USDT,1603641180,2020-10-25 23:53:00,2020-10-25,1603555200,1617198841,1617198841,1,405094.60641564603,1min
12908.4,12920,12908.4,12913.1,20.26569009,OKEX.BTC-USDT,1603641120,2020-10-25 23:52:00,2020-10-25,1603555200,1617198841,1617198841,1,261645.2583294675,1min
12920,12920,12906.1,12910,5.7410816,OKEX.BTC-USDT,1603641060,2020-10-25 23:51:00,2020-10-25,1603555200,1617198841,1617198841,1,74146.068864,1min
12933.8,12933.8,12918.8,12920,13.5821104,OKEX.BTC-USDT,1603641000,2020-10-25 23:50:00,2020-10-25,1603555200,1617198841,1617198841,1,175574.58292975998,1min
12936.7,12936.7,12932.8,12933.8,28.82404747,OKEX.BTC-USDT,1603640940,2020-10-25 23:49:00,2020-10-25,1603555200,1617198841,1617198841,1,372846.2600363175,1min
12938.4,12938.5,12936.7,12936.7,92.42138117,OKEX.BTC-USDT,1603640880,2020-10-25 23:48:00,2020-10-25,1603555200,1617198841,1617198841,1,1195706.2399559335,1min
12936.9,12940.6,12936.9,12938.4,43.40352786,OKEX.BTC-USDT,1603640820,2020-10-25 23:47:00,2020-10-25,1603555200,1617198841,1617198841,1,561539.6522179289,1min
12944.8,12944.8,12937,12937,6.02108688,OKEX.BTC-USDT,1603640760,2020-10-25 23:46:00,2020-10-25,1603555200,1617198841,1617198841,1,77918.283205392,1min
12944.6,12944.7,12941,12943.5,0.85486917,OKEX.BTC-USDT,1603640700,2020-10-25 23:45:00,2020-10-25,1603555200,1617198841,1617198841,1,11065.4692799385,1min
12942.5,12944.9,12931.4,12944.7,49.49699117,OKEX.BTC-USDT,1603640640,2020-10-25 23:44:00,2020-10-25,1603555200,1617198841,1617198841,1,640669.254908012,1min
12929.2,12942.5,12929.2,12942.5,2.87846883,OKEX.BTC-USDT,1603640580,2020-10-25 23:43:00,2020-10-25,1603555200,1617198841,1617198841,1,37235.4410145555,1min
12920,12930,12920,12929.2,6.38559392,OKEX.BTC-USDT,1603640520,2020-10-25 23:42:00,2020-10-25,1603555200,1617198841,1617198841,1,82531.247178432,1min
12936.6,12936.6,12912.8,12918.8,13.04458266,OKEX.BTC-USDT,1603640460,2020-10-25 23:41:00,2020-10-25,1603555200,1617198841,1617198841,1,168636.451253682,1min
12938.4,12939.9,12936.5,12936.6,7.40992137,OKEX.BTC-USDT,1603640400,2020-10-25 23:40:00,2020-10-25,1603555200,1617198841,1617198841,1,95865.857724375,1min
12942.1,12942.2,12938.8,12938.8,94.70417917,OKEX.BTC-USDT,1603640340,2020-10-25 23:39:00,2020-10-25,1603555200,1617198841,1617198841,1,1225514.6953404266,1min
12943.1,12943.1,12942.1,12942.1,115.10186882,OKEX.BTC-USDT,1603640280,2020-10-25 23:38:00,2020-10-25,1603555200,1617198841,1617198841,1,1489717.447389732,1min
12951,12951,12943.8,12943.8,7.41337048,OKEX.BTC-USDT,1603640220,2020-10-25 23:37:00,2020-10-25,1603555200,1617198841,1617198841,1,95983.872952752,1min
