open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
12951.1,12953.1,12951,12951,28.970241,OKEX.BTC-USDT,1603640160,2020-10-25 23:36:00,2020-10-25,1603555200,1617198841,1617198841,1,375195.03970305,1min
12950.5,12954.8,12950.4,12953.2,6.18052779,OKEX.BTC-USDT,1603640100,2020-10-25 23:35:00,2020-10-25,1603555200,1617198841,1617198841,1,80049.2688569115,1min
12954.9,12954.9,12950.2,12950.2,2.02000413,OKEX.BTC-USDT,1603640040,2020-10-25 23:34:00,2020-10-25,1603555200,1617198841,1617198841,1,26164.204494031495,1min
12949.9,12955,12949.9,12955,0.45254615,OKEX.BTC-USDT,1603639980,2020-10-25 23:33:00,2020-10-25,1603555200,1617198841,1617198841,1,5861.5813805675,1min
12944.5,12948.7,12944.4,12948.7,11.68328507,OKEX.BTC-USDT,1603639920,2020-10-25 23:32:00,2020-10-25,1603555200,1617198841,1617198841,1,151258.818487262,1min
12945,12946.1,12943,12944.4,13.96276616,OKEX.BTC-USDT,1603639860,2020-10-25 23:31:00,2020-10-25,1603555200,1617198841,1617198841,1,180743.819111352,1min
12947.6,12947.6,12945,12945.1,0.65076884,OKEX.BTC-USDT,1603639800,2020-10-25 23:30:00,2020-10-25,1603555200,1617198841,1617198841,1,8425.081171734,1min
12947.4,12948.8,12945.6,12947.5,4.62485173,OKEX.BTC-USDT,1603639740,2020-10-25 23:29:00,2020-10-25,1603555200,1617198841,1617198841,1,59880.0365315885,1min
12950,12950,12947.8,12947.8,10.10820481,OKEX.BTC-USDT,1603639680,2020-10-25 23:28:00,2020-10-25,1603555200,1617198841,1617198841,1,130890.133264209,1min
12950.5,12950.5,12950,12950.1,11.46318116,OKEX.BTC-USDT,1603639620,2020-10-25 23:27:00,2020-10-25,1603555200,1617198841,1617198841,1,148451.634976348,1min
12955.2,12955.2,12950.5,12950.5,0.33103349,OKEX.BTC-USDT,1603639560,2020-10-25 23:26:00,2020-10-25,1603555200,1617198841,1617198841,1,4287.8271409465,1min
12957,12957.1,12955.3,12955.3,0.89233848,OKEX.BTC-USDT,1603639500,2020-10-25 23:25:00,2020-10-25,1603555200,1617198841,1617198841,1,11561.271197652,1min
12958.4,12958.4,12957,12957,2.37018062,OKEX.BTC-USDT,1603639440,2020-10-25 23:24:00,2020-10-25,1603555200,1617198841,1617198841,1,30712.089419774005,1min
12962.1,12962.2,12958.3,12958.3,0.32201478,OKEX.BTC-USDT,1603639380,2020-10-25 23:23:00,2020-10-25,1603555200,1617198841,1617198841,1,4173.375951756,1min
12962.1,12962.2,12962.1,12962.1,11.56168722,OKEX.BTC-USDT,1603639320,2020-10-25 23:22:00,2020-10-25,1603555200,1617198841,1617198841,1,149863.745914362,1min
12960,12960,12959.9,12960,4.02141918,OKEX.BTC-USDT,1603639260,2020-10-25 23:21:00,2020-10-25,1603555200,1617198841,1617198841,1,52117.59257279999,1min
12963.5,12963.5,12959.6,12962,4.91968165,OKEX.BTC-USDT,1603639200,2020-10-25 23:20:00,2020-10-25,1603555200,1617198841,1617198841,1,63772.6033085375,1min
12958.4,12963.6,12958.4,12963.5,2.37214553,OKEX.BTC-USDT,1603639140,2020-10-25 23:19:00,2020-10-25,1603555200,1617198841,1617198841,1,30745.259607053504,1min
12958.3,12958.4,12958.3,12958.4,0.0718927,OKEX.BTC-USDT,1603639080,2020-10-25 23:18:00,2020-10-25,1603555200,1617198841,1617198841,1,931.610769045,1min
12958.4,12958.4,12958.3,12958.3,76.0994421,OKEX.BTC-USDT,1603639020,2020-10-25 23:17:00,2020-10-25,1603555200,1617198841,1617198841,1,986123.2055365349,1min
12956.8,12960.6,12956.8,12958.4,0.86912012,OKEX.BTC-USDT,1603638960,2020-10-25 23:16:00,2020-10-25,1603555200,1617198841,1617198841,1,11261.710866911999,1min
12957.2,12957.2,12956.5,12956.5,0.18996672,OKEX.BTC-USDT,1603638900,2020-10-25 23:15:00,2020-10-25,1603555200,1617198841,1617198841,1,2461.370296032,1min
12960.9,12961,12957.3,12957.3,89.7357115,OKEX.BTC-USDT,1603638840,2020-10-25 23:14:00,2020-10-25,1603555200,1617198841,1617198841,1,1162894.05889965,1min
12960.9,12961,12960.9,12961,0.23825885,OKEX.BTC-USDT,1603638780,2020-10-25 23:13:00,2020-10-25,1603555200,1617198841,1617198841,1,3088.0610419075,1min
12970.1,12970.1,12960.9,12960.9,9.0124015,OKEX.BTC-USDT,1603638720,2020-10-25 23:12:00,2020-10-25,1603555200,1617198841,1617198841,1,116850.29164824999,1min
12969.6,12970.2,12969.6,12970.1,22.56777403,OKEX.BTC-USDT,1603638660,2020-10-25 23:11:00,2020-10-25,1603555200,1617198841,1617198841,1,292700.6440029955,1min
12969.2,12969.2,12968.5,12968.5,0.19384266,OKEX.BTC-USDT,1603638600,2020-10-25 23:10:00,2020-10-25,1603555200,1617198841,1617198841,1,2513.916381141,1min
12971.2,12971.2,12969.6,12969.6,0.20067309,OKEX.BTC-USDT,1603638540,2020-10-25 23:09:00,2020-10-25,1603555200,1617198841,1617198841,1,2602.8102465360002,1min
12971.7,12973.6,12971.3,12971.3,0.64177228,OKEX.BTC-USDT,1603638480,2020-10-25 23:08:00,2020-10-25,1603555200,1617198841,1617198841,1,8324.74913002,1min
12967.9,12972.3,12966.6,12971.6,23.86946906,OKEX.BTC-USDT,1603638420,2020-10-25 23:07:00,2020-10-25,1603555200,1617198841,1617198841,1,309581.046340935,1min
12968.2,12969.9,12965,12965,2.51400503,OKEX.BTC-USDT,1603638360,2020-10-25 23:06:00,2020-10-25,1603555200,1617198841,1617198841,1,32598.097621998,1min
12963.6,12968.2,12963,12968.2,1.21071536,OKEX.BTC-USDT,1603638300,2020-10-25 23:05:00,2020-10-25,1603555200,1617198841,1617198841,1,15698.014286224003,1min
12962.9,12963.7,12962.9,12963.6,1.01060359,OKEX.BTC-USDT,1603638240,2020-10-25 23:04:00,2020-10-25,1603555200,1617198841,1617198841,1,13100.7069880675,1min
12962.9,12962.9,12962.9,12962.9,7.43401317,OKEX.BTC-USDT,1603638180,2020-10-25 23:03:00,2020-10-25,1603555200,1617198841,1617198841,1,96366.369321393,1min
12959.7,12962.9,12959,12962.9,16.70275837,OKEX.BTC-USDT,1603638120,2020-10-25 23:02:00,2020-10-25,1603555200,1617198841,1617198841,1,216489.462061081,1min
12963.6,12963.6,12961.4,12961.4,12.36346474,OKEX.BTC-USDT,1603638060,2020-10-25 23:01:00,2020-10-25,1603555200,1617198841,1617198841,1,160261.41169225,1min
12960,12961.3,12959.9,12961.3,0.88544335,OKEX.BTC-USDT,1603638000,2020-10-25 23:00:00,2020-10-25,1603555200,1617198841,1617198841,1,11475.921354177499,1min
12955.1,12959.3,12955.1,12959.3,0.69380777,OKEX.BTC-USDT,1603637940,2020-10-25 22:59:00,2020-10-25,1603555200,1617198841,1617198841,1,8989.806037444001,1min
12955,12955.1,12955,12955,4.19035449,OKEX.BTC-USDT,1603637880,2020-10-25 22:58:00,2020-10-25,1603555200,1617198841,1617198841,1,54286.04241795,1min
12962.7,12962.7,12956,12956,1.01570068,OKEX.BTC-USDT,1603637820,2020-10-25 22:57:00,2020-10-25,1603555200,1617198841,1617198841,1,13162.820607357999,1min
12955,12964.7,12954.9,12961.2,3.24328703,OKEX.BTC-USDT,1603637760,2020-10-25 22:56:00,2020-10-25,1603555200,1617198841,1617198841,1,42026.837663443,1min
12950.1,12954.8,12950.1,12952.8,3.14080823,OKEX.BTC-USDT,1603637700,2020-10-25 22:55:00,2020-10-25,1603555200,1617198841,1617198841,1,40678.020750433505,1min
12953.1,12955.9,12950.7,12950.7,4.16458973,OKEX.BTC-USDT,1603637640,2020-10-25 22:54:00,2020-10-25,1603555200,1617198841,1617198841,1,53939.34972398701,1min
12946.9,12955.3,12946.9,12953,4.67848321,OKEX.BTC-USDT,1603637580,2020-10-25 22:53:00,2020-10-25,1603555200,1617198841,1617198841,1,60586.123645339496,1min
12946.9,12947,12946.9,12946.9,0.08636682,OKEX.BTC-USDT,1603637520,2020-10-25 22:52:00,2020-10-25,1603555200,1617198841,1617198841,1,1118.1825818579998,1min
12952.1,12952.1,12946.9,12947,50.02391922,OKEX.BTC-USDT,1603637460,2020-10-25 22:51:00,2020-10-25,1603555200,1617198841,1617198841,1,647787.243135351,1min
12953.5,12953.6,12952.1,12952.2,23.88349321,OKEX.BTC-USDT,1603637400,2020-10-25 22:50:00,2020-10-25,1603555200,1617198841,1617198841,1,309359.3050251485,1min
12955,12955,12953.5,12953.5,33.19172413,OKEX.BTC-USDT,1603637340,2020-10-25 22:49:00,2020-10-25,1603555200,1617198841,1617198841,1,429973.8923110525,1min
12953.3,12956,12953.3,12955,18.51321391,OKEX.BTC-USDT,1603637280,2020-10-25 22:48:00,2020-10-25,1603555200,1617198841,1617198841,1,239822.94997222652,1min
12952.9,12957.3,12952.9,12956.3,62.98707662,OKEX.BTC-USDT,1603637220,2020-10-25 22:47:00,2020-10-25,1603555200,1617198841,1617198841,1,815972.3827814519,1min
12957.4,12957.4,12952.8,12952.8,4.56959965,OKEX.BTC-USDT,1603637160,2020-10-25 22:46:00,2020-10-25,1603555200,1617198841,1617198841,1,59199.62042571499,1min
12962.3,12962.3,12957.3,12957.3,8.16070389,OKEX.BTC-USDT,1603637100,2020-10-25 22:45:00,2020-10-25,1603555200,1617198841,1617198841,1,105761.090273622,1min
12962.3,12962.4,12962.3,12962.3,178.98635472,OKEX.BTC-USDT,1603637040,2020-10-25 22:44:00,2020-10-25,1603555200,1617198841,1617198841,1,2320074.825787056,1min
12958.6,12961.3,12958.6,12961.2,25.87719596,OKEX.BTC-USDT,1603636980,2020-10-25 22:43:00,2020-10-25,1603555200,1617198841,1617198841,1,335365.87192200404,1min
12959.2,12959.2,12959.2,12959.2,0.41494503,OKEX.BTC-USDT,1603636920,2020-10-25 22:42:00,2020-10-25,1603555200,1617198841,1617198841,1,5377.355632776,1min
12959.7,12961.5,12956.1,12959.2,0.61348753,OKEX.BTC-USDT,1603636860,2020-10-25 22:41:00,2020-10-25,1603555200,1617198841,1617198841,1,7950.460970658501,1min
12963.5,12963.6,12959.8,12959.8,11.78720317,OKEX.BTC-USDT,1603636800,2020-10-25 22:40:00,2020-10-25,1603555200,1617198841,1617198841,1,152781.6019684305,1min
12966.1,12966.2,12963.5,12963.5,0.85113146,OKEX.BTC-USDT,1603636740,2020-10-25 22:39:00,2020-10-25,1603555200,1617198841,1617198841,1,11034.749152608,1min
12966.3,12968.4,12966.1,12966.1,3.86925188,OKEX.BTC-USDT,1603636680,2020-10-25 22:38:00,2020-10-25,1603555200,1617198841,1617198841,1,50169.49372645601,1min
12963,12966.2,12963,12966.2,7.91390814,OKEX.BTC-USDT,1603636620,2020-10-25 22:37:00,2020-10-25,1603555200,1617198841,1617198841,1,102600.65347184401,1min
12960,12962.6,12959.9,12962.6,47.59436339,OKEX.BTC-USDT,1603636560,2020-10-25 22:36:00,2020-10-25,1603555200,1617198841,1617198841,1,616884.822206807,1min
12954.9,12960,12952.1,12960,20.71353486,OKEX.BTC-USDT,1603636500,2020-10-25 22:35:00,2020-10-25,1603555200,1617198841,1617198841,1,268394.592271707,1min
12959.1,12959.1,12954.4,12955.7,17.10366614,OKEX.BTC-USDT,1603636440,2020-10-25 22:34:00,2020-10-25,1603555200,1617198841,1617198841,1,221619.04364243604,1min
12965,12965,12954.2,12958,4.51936365,OKEX.BTC-USDT,1603636380,2020-10-25 22:33:00,2020-10-25,1603555200,1617198841,1617198841,1,58577.731949475,1min
12973.8,12973.8,12965.6,12965.6,6.35013705,OKEX.BTC-USDT,1603636320,2020-10-25 22:32:00,2020-10-25,1603555200,1617198841,1617198841,1,82359.372497385,1min
12972.5,12973.8,12972.4,12973.7,11.71953585,OKEX.BTC-USDT,1603636260,2020-10-25 22:31:00,2020-10-25,1603555200,1617198841,1617198841,1,152038.710535635,1min
12963.5,12972.4,12963.5,12972.4,26.50499753,OKEX.BTC-USDT,1603636200,2020-10-25 22:30:00,2020-10-25,1603555200,1617198841,1617198841,1,343715.4827191635,1min
12964.9,12967.8,12962.6,12963.5,46.95352364,OKEX.BTC-USDT,1603636140,2020-10-25 22:29:00,2020-10-25,1603555200,1617198841,1617198841,1,608714.8711736881,1min
12960.1,12965,12960.1,12964.9,140.00621101,OKEX.BTC-USDT,1603636080,2020-10-25 22:28:00,2020-10-25,1603555200,1617198841,1617198841,1,1814830.5102171248,1min
12950.8,12964.8,12950.8,12960.5,6.70946454,OKEX.BTC-USDT,1603636020,2020-10-25 22:27:00,2020-10-25,1603555200,1617198841,1617198841,1,86925.47426765099,1min
12957.3,12957.3,12950.9,12950.9,0.51144747,OKEX.BTC-USDT,1603635960,2020-10-25 22:26:00,2020-10-25,1603555200,1617198841,1617198841,1,6625.341671126999,1min
12962.6,12962.6,12957.8,12957.8,7.14599303,OKEX.BTC-USDT,1603635900,2020-10-25 22:25:00,2020-10-25,1603555200,1617198841,1617198841,1,92613.498867406,1min
12962.7,12962.7,12962.7,12962.7,0.3,OKEX.BTC-USDT,1603635840,2020-10-25 22:24:00,2020-10-25,1603555200,1617198841,1617198841,1,3888.81,1min
12971.3,12971.3,12962.6,12962.7,18.19701919,OKEX.BTC-USDT,1603635780,2020-10-25 22:23:00,2020-10-25,1603555200,1617198841,1617198841,1,235960.74783672998,1min
12970,12970.6,12970,12970.6,6.98020429,OKEX.BTC-USDT,1603635720,2020-10-25 22:22:00,2020-10-25,1603555200,1617198841,1617198841,1,90535.343702587,1min
12968.8,12970,12968.7,12970,49.29239776,OKEX.BTC-USDT,1603635660,2020-10-25 22:21:00,2020-10-25,1603555200,1617198841,1617198841,1,639292.823508544,1min
12967.7,12968.8,12966.8,12968.8,0.81982918,OKEX.BTC-USDT,1603635600,2020-10-25 22:20:00,2020-10-25,1603555200,1617198841,1617198841,1,10631.749763535001,1min
12966.8,12968.7,12965.7,12967.6,9.60036243,OKEX.BTC-USDT,1603635540,2020-10-25 22:19:00,2020-10-25,1603555200,1617198841,1617198841,1,124489.81970229601,1min
12966.2,12966.8,12963,12965.3,2.55519922,OKEX.BTC-USDT,1603635480,2020-10-25 22:18:00,2020-10-25,1603555200,1617198841,1617198841,1,33130.074286715,1min
12960,12966.1,12959.9,12966.1,1.57334003,OKEX.BTC-USDT,1603635420,2020-10-25 22:17:00,2020-10-25,1603555200,1617198841,1617198841,1,20395.2854758915,1min
12954.9,12960,12954.9,12960,51.86562522,OKEX.BTC-USDT,1603635360,2020-10-25 22:16:00,2020-10-25,1603555200,1617198841,1617198841,1,672046.2455068891,1min
12951.8,12954.9,12951.8,12954.9,4.66761121,OKEX.BTC-USDT,1603635300,2020-10-25 22:15:00,2020-10-25,1603555200,1617198841,1617198841,1,60461.20166705349,1min
12954.7,12954.7,12952.2,12952.2,0.34242397,OKEX.BTC-USDT,1603635240,2020-10-25 22:14:00,2020-10-25,1603555200,1617198841,1617198841,1,4435.571774196501,1min
12949.2,12955,12949.2,12954.7,18.96247546,OKEX.BTC-USDT,1603635180,2020-10-25 22:13:00,2020-10-25,1603555200,1617198841,1617198841,1,245601.03403414701,1min
12949.3,12949.3,12948.1,12949.2,2.59498791,OKEX.BTC-USDT,1603635120,2020-10-25 22:12:00,2020-10-25,1603555200,1617198841,1617198841,1,33603.1471935675,1min
12949.2,12949.3,12949.2,12949.3,0.01039927,OKEX.BTC-USDT,1603635060,2020-10-25 22:11:00,2020-10-25,1603555200,1617198841,1617198841,1,134.6627470475,1min
12949.2,12949.3,12949.2,12949.2,0.66218829,OKEX.BTC-USDT,1603635000,2020-10-25 22:10:00,2020-10-25,1603555200,1617198841,1617198841,1,8574.808604868,1min
12946.9,12949.2,12945.1,12948.2,10.40071037,OKEX.BTC-USDT,1603634940,2020-10-25 22:09:00,2020-10-25,1603555200,1617198841,1617198841,1,134663.7175510935,1min
12949.3,12950,12946.9,12946.9,10.69670401,OKEX.BTC-USDT,1603634880,2020-10-25 22:08:00,2020-10-25,1603555200,1617198841,1617198841,1,138501.993191881,1min
12953.8,12953.8,12949.4,12950.1,10.32294749,OKEX.BTC-USDT,1603634820,2020-10-25 22:07:00,2020-10-25,1603555200,1617198841,1617198841,1,133702.2997431055,1min
12954.8,12954.9,12953.8,12953.8,3.14683933,OKEX.BTC-USDT,1603634760,2020-10-25 22:06:00,2020-10-25,1603555200,1617198841,1617198841,1,40765.100732619,1min
12957.2,12957.2,12955,12955,32.58931444,OKEX.BTC-USDT,1603634700,2020-10-25 22:05:00,2020-10-25,1603555200,1617198841,1617198841,1,422230.41681608406,1min
12961,12961.1,12957.3,12957.3,9.04175891,OKEX.BTC-USDT,1603634640,2020-10-25 22:04:00,2020-10-25,1603555200,1617198841,1617198841,1,117173.5099785265,1min
12961.8,12961.8,12961,12961,27.91278353,OKEX.BTC-USDT,1603634580,2020-10-25 22:03:00,2020-10-25,1603555200,1617198841,1617198841,1,361788.75244574196,1min
12960.3,12963.7,12960.3,12961.8,5.39986459,OKEX.BTC-USDT,1603634520,2020-10-25 22:02:00,2020-10-25,1603555200,1617198841,1617198841,1,69987.91494421949,1min
12960.4,12960.4,12959.3,12960.4,8.78095769,OKEX.BTC-USDT,1603634460,2020-10-25 22:01:00,2020-10-25,1603555200,1617198841,1617198841,1,113804.72404547599,1min
12954.1,12960.4,12954.1,12960.4,34.76080987,OKEX.BTC-USDT,1603634400,2020-10-25 22:00:00,2020-10-25,1603555200,1617198841,1617198841,1,450404.50368805754,1min
12957.2,12957.8,12953.5,12954,0.40676648,OKEX.BTC-USDT,1603634340,2020-10-25 21:59:00,2020-10-25,1603555200,1617198841,1617198841,1,5269.903808288,1min
12960.1,12960.1,12957.7,12957.7,1.28212105,OKEX.BTC-USDT,1603634280,2020-10-25 21:58:00,2020-10-25,1603555200,1617198841,1617198841,1,16614.878474845,1min
12962,12962,12960.1,12960.1,9.91701827,OKEX.BTC-USDT,1603634220,2020-10-25 21:57:00,2020-10-25,1603555200,1617198841,1617198841,1,128534.96964838349,1min
